0.012623857864003284,0.04185066311303549,-0.028944581435563676
0.04185066311303549,-0.028944581435563676,0.00927644381227396
-0.028944581435563676,0.00927644381227396,0.005205831238531527
0.00927644381227396,0.005205831238531527,-0.0196198800136754
0.005205831238531527,-0.0196198800136754,0.012512698956339973
-0.0196198800136754,0.012512698956339973,0.005256751336952146
0.012512698956339973,0.005256751336952146,-0.00353312264596923
0.005256751336952146,-0.00353312264596923,-0.023990688200328934
-0.00353312264596923,-0.023990688200328934,0.007456632713163208
-0.023990688200328934,0.007456632713163208,-0.010580397705162755
0.007456632713163208,-0.010580397705162755,-0.004417068929663114
-0.010580397705162755,-0.004417068929663114,0.02075875960057317
-0.004417068929663114,0.02075875960057317,0.008432767671775468
0.02075875960057317,0.008432767671775468,0.002049117947553933
0.008432767671775468,0.002049117947553933,0.0045255653485201195
0.002049117947553933,0.0045255653485201195,0.04970700195824551
0.0045255653485201195,0.04970700195824551,0.03748484709289378
0.04970700195824551,0.03748484709289378,0.009110038261879781
0.03748484709289378,0.009110038261879781,0.01979061210837983
0.009110038261879781,0.01979061210837983,-0.008214443589658303
0.01979061210837983,-0.008214443589658303,-0.019755666942797054
-0.008214443589658303,-0.019755666942797054,0.02967809710170122
-0.019755666942797054,0.02967809710170122,-0.015371213501011198
0.02967809710170122,-0.015371213501011198,0.014056276841796387
-0.015371213501011198,0.014056276841796387,0.025333913803110758
0.014056276841796387,0.025333913803110758,0.048107178996755866
0.025333913803110758,0.048107178996755866,-0.004660353844339406
0.048107178996755866,-0.004660353844339406,0.020217941561792085
-0.004660353844339406,0.020217941561792085,0.005939679715769862
0.020217941561792085,0.005939679715769862,0.03741362551732507
0.005939679715769862,0.03741362551732507,0.009310390544554372
0.03741362551732507,0.009310390544554372,0.01572965105656026
0.009310390544554372,0.01572965105656026,0.07550185913594816
0.01572965105656026,0.07550185913594816,0.010720178367493866
0.07550185913594816,0.010720178367493866,-0.023195935291646333
0.010720178367493866,-0.023195935291646333,0.05170253731857252
-0.023195935291646333,0.05170253731857252,0.07345440524389817
0.05170253731857252,0.07345440524389817,0.07467948290590011
0.07345440524389817,0.07467948290590011,0.04188893638962615
0.07467948290590011,0.04188893638962615,-0.014548837270963158
0.04188893638962615,-0.014548837270963158,-0.04926602724970094
-0.014548837270963158,-0.04926602724970094,-0.07451673827761461
-0.04926602724970094,-0.07451673827761461,-0.04784259417162912
-0.07451673827761461,-0.04784259417162912,0.09725638955008009
-0.04784259417162912,0.09725638955008009,0.05071841489354134
0.09725638955008009,0.05071841489354134,-0.05772242450963238
0.05071841489354134,-0.05772242450963238,-0.018129219093244338
-0.05772242450963238,-0.018129219093244338,-0.009225190902752553
-0.018129219093244338,-0.009225190902752553,0.022354921639954145
-0.009225190902752553,0.022354921639954145,-0.020633622626676746
0.022354921639954145,-0.020633622626676746,-0.012168239467024021
-0.020633622626676746,-0.012168239467024021,-0.13393084161255422
-0.012168239467024021,-0.13393084161255422,0.05895482401585168
-0.13393084161255422,0.05895482401585168,-0.025187476918763874
0.05895482401585168,-0.025187476918763874,0.006535411586181026
-0.025187476918763874,0.006535411586181026,0.004029011186143887
0.006535411586181026,0.004029011186143887,0.0037987059043983417
0.004029011186143887,0.0037987059043983417,-0.05374033968869965
0.0037987059043983417,-0.05374033968869965,0.10502586469798435
-0.05374033968869965,0.10502586469798435,-0.0017871956112334936
0.10502586469798435,-0.0017871956112334936,-0.0006869221120271752
-0.0017871956112334936,-0.0006869221120271752,-0.030605974450699167
-0.0006869221120271752,-0.030605974450699167,0.01593865642785535
-0.030605974450699167,0.01593865642785535,0.05678223314990526
0.01593865642785535,0.05678223314990526,0.05421492831842385
0.05678223314990526,0.05421492831842385,-0.008869415836009795
0.05421492831842385,-0.008869415836009795,0.026263455207612644
-0.008869415836009795,0.026263455207612644,0.030709478703044347
0.026263455207612644,0.030709478703044347,-0.01028120052555402
0.030709478703044347,-0.01028120052555402,0.20175607989771807
-0.01028120052555402,0.20175607989771807,0.0009195570714782388
0.20175607989771807,0.0009195570714782388,-0.0435829448926389
0.0009195570714782388,-0.0435829448926389,0.08056657846774541
-0.0435829448926389,0.08056657846774541,-0.009445844662575234
0.08056657846774541,-0.009445844662575234,-0.010379712611387372
-0.009445844662575234,-0.010379712611387372,0.043495082762030776
-0.010379712611387372,0.043495082762030776,-0.022157897468287436
0.043495082762030776,-0.022157897468287436,0.03936156889023935
-0.022157897468287436,0.03936156889023935,0.08617744081593638
0.03936156889023935,0.08617744081593638,-0.01803370230731808
0.08617744081593638,-0.01803370230731808,0.11233106836028886
-0.01803370230731808,0.11233106836028886,0.0049771900122899245
0.11233106836028886,0.0049771900122899245,0.03971567990147815
0.0049771900122899245,0.03971567990147815,-0.09654250973888906
0.03971567990147815,-0.09654250973888906,-0.14544710413313386
-0.09654250973888906,-0.14544710413313386,0.022196503555978887
-0.14544710413313386,0.022196503555978887,-0.06900738331516408
0.022196503555978887,-0.06900738331516408,-0.013101108982533792
-0.06900738331516408,-0.013101108982533792,-0.00415614502664504
-0.013101108982533792,-0.00415614502664504,-0.030150688864820693
-0.00415614502664504,-0.030150688864820693,0.1271005593910747
-0.030150688864820693,0.1271005593910747,-0.03705618639507838
0.1271005593910747,-0.03705618639507838,0.06160366756702623
-0.03705618639507838,0.06160366756702623,-0.04533452971608804
0.06160366756702623,-0.04533452971608804,0.016065457457255718
-0.04533452971608804,0.016065457457255718,0.0005434805275873919
0.016065457457255718,0.0005434805275873919,0.062034325131446376
0.0005434805275873919,0.062034325131446376,0.0397546188002704
0.062034325131446376,0.0397546188002704,0.06618015301396697
0.0397546188002704,0.06618015301396697,0.027294171186754198
0.06618015301396697,0.027294171186754198,0.04429749032603151
0.027294171186754198,0.04429749032603151,-0.009240500213388816
0.04429749032603151,-0.009240500213388816,0.10796758201785267
-0.009240500213388816,0.10796758201785267,-0.05455239877462325
0.10796758201785267,-0.05455239877462325,-0.09182790768512114
-0.05455239877462325,-0.09182790768512114,0.03047484687698855
-0.09182790768512114,0.03047484687698855,0.047336388487330024
0.03047484687698855,0.047336388487330024,-0.020565063539914344
0.047336388487330024,-0.020565063539914344,0.009616576757279663
-0.020565063539914344,0.009616576757279663,-0.0006226895695750216
0.009616576757279663,-0.0006226895695750216,-0.014062933063812155
-0.0006226895695750216,-0.014062933063812155,-0.09063311583329095
-0.014062933063812155,-0.09063311583329095,0.017891924778382237
-0.09063311583329095,0.017891924778382237,-0.052114557461348514
0.017891924778382237,-0.052114557461348514,-0.025054019667347743
-0.052114557461348514,-0.025054019667347743,0.09542892379565121
-0.025054019667347743,0.09542892379565121,0.023629255344872774
0.09542892379565121,0.023629255344872774,0.00019968666047301604
0.023629255344872774,0.00019968666047301604,0.0534045332880042
0.00019968666047301604,0.0534045332880042,0.040006223992466394
0.0534045332880042,0.040006223992466394,-0.0005957318704111644
0.040006223992466394,-0.0005957318704111644,-0.0027446931482016054
-0.0005957318704111644,-0.0027446931482016054,0.01128329475002777
-0.0027446931482016054,0.01128329475002777,-0.050733058581976034
0.01128329475002777,-0.050733058581976034,0.031785124180792323
-0.050733058581976034,0.031785124180792323,0.003982417632033516
0.031785124180792323,0.003982417632033516,-0.03514385380994846
0.003982417632033516,-0.03514385380994846,-0.058445955842746276
-0.03514385380994846,-0.058445955842746276,0.05640249568390574
-0.058445955842746276,0.05640249568390574,0.00018304610543359802
0.05640249568390574,0.00018304610543359802,0.04450583007512502
0.00018304610543359802,0.04450583007512502,0.009803283784821934
0.04450583007512502,0.009803283784821934,-0.009866185082870934
0.009803283784821934,-0.009866185082870934,0.09462818028715442
-0.009866185082870934,0.09462818028715442,-0.016354337492740012
0.09462818028715442,-0.016354337492740012,0.0067793621230588935
-0.016354337492740012,0.0067793621230588935,-0.04953094488592847
0.0067793621230588935,-0.04953094488592847,-0.0229995767421812
-0.04953094488592847,-0.0229995767421812,-0.1235897350888583
-0.0229995767421812,-0.1235897350888583,-0.02384325288267969
-0.1235897350888583,-0.02384325288267969,0.02319826496935185
-0.02384325288267969,0.02319826496935185,-0.0731618642863052
0.02319826496935185,-0.0731618642863052,-0.05532984550606486
-0.0731618642863052,-0.05532984550606486,-0.02630372535080804
-0.05532984550606486,-0.02630372535080804,-0.02999859419176041
-0.02630372535080804,-0.02999859419176041,-0.026365628215554673
-0.02999859419176041,-0.026365628215554673,0.13787265629029155
-0.026365628215554673,0.13787265629029155,0.02722428085558864
0.13787265629029155,0.02722428085558864,-0.011299935305067187
0.02722428085558864,-0.011299935305067187,-0.034165721984731466
-0.011299935305067187,-0.034165721984731466,0.1277209192829442
-0.034165721984731466,0.1277209192829442,0.003078835493393119
0.1277209192829442,0.003078835493393119,-0.03363888201218349
0.003078835493393119,-0.03363888201218349,0.011376481858248511
-0.03363888201218349,0.011376481858248511,-0.10388066170017161
0.011376481858248511,-0.10388066170017161,0.11708394369064744
-0.10388066170017161,0.11708394369064744,-0.03643283120330178
0.11708394369064744,-0.03643283120330178,0.013684859653316577
-0.03643283120330178,0.013684859653316577,0.04171687305051857
0.013684859653316577,0.04171687305051857,-0.01792420745515871
0.04171687305051857,-0.01792420745515871,-0.06204464227557081
-0.01792420745515871,-0.06204464227557081,0.023087771683890115
-0.06204464227557081,0.023087771683890115,-0.1831446175194314
0.023087771683890115,-0.1831446175194314,-0.001501976497857869
-0.1831446175194314,-0.001501976497857869,-0.0033816935951105262
-0.001501976497857869,-0.0033816935951105262,-0.0860083727767359
-0.0033816935951105262,-0.0860083727767359,-0.008407474028115551
-0.0860083727767359,-0.008407474028115551,-0.08110107309561151
-0.008407474028115551,-0.08110107309561151,-0.0211325064667585
-0.08110107309561151,-0.0211325064667585,-0.16456077846251013
-0.0211325064667585,-0.16456077846251013,0.09997911716562967
-0.16456077846251013,0.09997911716562967,-0.08372395738092459
0.09997911716562967,-0.08372395738092459,0.004383122197382701
-0.08372395738092459,0.004383122197382701,-0.07739688554383707
0.004383122197382701,-0.07739688554383707,0.10912310215978986
-0.07739688554383707,0.10912310215978986,-0.014274600923913552
0.10912310215978986,-0.014274600923913552,0.03032308501502906
-0.014274600923913552,0.03032308501502906,-0.021910618820401684
0.03032308501502906,-0.021910618820401684,-0.07734363576771093
-0.021910618820401684,-0.07734363576771093,-0.029391213932821653
-0.07734363576771093,-0.029391213932821653,0.029169228928595817
-0.029391213932821653,0.029169228928595817,0.04105857269315919
0.029169228928595817,0.04105857269315919,-0.015188833017779176
0.04105857269315919,-0.015188833017779176,0.02528998273780669
-0.015188833017779176,0.02528998273780669,0.05239911095252256
0.02528998273780669,0.05239911095252256,-0.06853878528525408
0.05239911095252256,-0.06853878528525408,-0.03669741602842853
-0.06853878528525408,-0.03669741602842853,0.00814222358078723
-0.03669741602842853,0.00814222358078723,-0.06334693211295567
0.00814222358078723,-0.06334693211295567,-0.0034702213479202303
-0.06334693211295567,-0.0034702213479202303,0.10827909320819057
-0.0034702213479202303,0.10827909320819057,-0.0186134592448914
0.10827909320819057,-0.0186134592448914,0.02314734487093123
-0.0186134592448914,0.02314734487093123,-0.049042378189971154
0.02314734487093123,-0.049042378189971154,0.09534871632036121
-0.049042378189971154,0.09534871632036121,0.037943460789780135
0.09534871632036121,0.037943460789780135,-0.00791857452105745
0.037943460789780135,-0.00791857452105745,-0.03882141647365984
-0.00791857452105745,-0.03882141647365984,0.000801409130698371
-0.03882141647365984,0.000801409130698371,-0.05882635893094737
0.000801409130698371,-0.05882635893094737,-0.008173840635362122
-0.05882635893094737,-0.008173840635362122,0.0015808527287447102
-0.008173840635362122,0.0015808527287447102,-0.1155207299502445
