Apr 24, 2020	€6,897.75	€7,027.66	€6,897.75	€7,006.04	€32,137,223,822	€128,517,278,467
Apr 23, 2020	€6,589.07	€6,931.86	€6,552.33	€6,874.44	€40,249,620,847	€126,090,669,396
Apr 22, 2020	€6,335.59	€6,580.96	€6,324.86	€6,554.56	€30,620,675,256	€120,211,925,037
Apr 21, 2020	€6,333.40	€6,383.82	€6,291.66	€6,333.90	€30,001,496,830	€116,154,527,329
Apr 20, 2020	€6,614.34	€6,663.50	€6,290.96	€6,333.71	€34,740,027,851	€116,139,261,312
Apr 19, 2020	€6,676.71	€6,694.73	€6,590.39	€6,610.96	€28,791,910,241	€121,209,950,249
Apr 18, 2020	€6,521.65	€6,685.02	€6,518.85	€6,673.71	€29,836,487,608	€122,347,681,483
Apr 17, 2020	€6,555.23	€6,601.86	€6,494.23	€6,536.47	€29,948,894,770	€119,818,402,524
Apr 16, 2020	€6,089.85	€6,542.88	€6,011.94	€6,526.70	€42,904,116,269	€119,629,270,938
Apr 15, 2020	€6,233.43	€6,309.10	€6,040.24	€6,048.17	€29,401,090,258	€110,846,670,507
Apr 14, 2020	€6,266.58	€6,372.15	€6,221.29	€6,265.80	€31,235,879,553	€114,821,932,464
Apr 13, 2020	€6,373.56	€6,373.56	€6,101.48	€6,263.23	€35,336,783,270	€114,761,708,699
Apr 12, 2020	€6,271.38	€6,510.86	€6,228.41	€6,374.74	€32,700,443,900	€116,791,053,166
Apr 11, 2020	€6,279.95	€6,333.57	€6,209.06	€6,272.31	€28,551,130,160	€114,902,503,713
Apr 10, 2020	€6,685.64	€6,685.64	€6,226.73	€6,284.42	€39,930,734,599	€115,111,928,192
Apr 09, 2020	€6,756.48	€6,759.69	€6,610.20	€6,723.45	€32,056,283,104	€123,140,068,007
Apr 08, 2020	€6,590.67	€6,753.10	€6,566.82	€6,732.79	€34,483,513,845	€123,298,095,361
Apr 07, 2020	€6,734.94	€6,877.81	€6,608.15	€6,644.91	€40,966,721,855	€121,676,863,898
Apr 06, 2020	€6,280.81	€6,728.39	€6,276.03	€6,728.39	€43,392,486,521	€123,191,351,347
Apr 05, 2020	€6,351.27	€6,370.59	€6,215.58	€6,285.18	€27,311,825,301	€115,066,105,267
Apr 04, 2020	€6,236.36	€6,366.46	€6,197.58	€6,355.88	€30,713,566,062	€116,346,976,931
Apr 03, 2020	€6,271.00	€6,460.88	€6,156.55	€6,211.95	€35,958,125,387	€113,699,908,539
Apr 02, 2020	€6,034.02	€6,473.75	€6,024.10	€6,204.67	€43,528,849,391	€113,556,269,495
Apr 01, 2020	€5,837.19	€5,996.11	€5,624.15	€5,990.85	€36,585,090,331	€109,631,710,245
Mar 31, 2020	€5,829.74	€5,896.75	€5,778.57	€5,837.03	€29,722,966,739	€106,805,765,515
Mar 30, 2020	€5,320.83	€5,852.10	€5,300.80	€5,773.66	€33,315,353,784	€105,634,731,745
Mar 29, 2020	€5,592.18	€5,596.51	€5,300.70	€5,302.45	€25,405,093,517	€97,003,602,484
Mar 28, 2020	€5,790.62	€5,790.84	€5,477.76	€5,589.10	€31,235,359,141	€102,237,221,112
Mar 27, 2020	€6,083.10	€6,150.49	€5,854.34	€5,857.14	€31,310,515,129	€107,130,246,871
Mar 26, 2020	€6,132.73	€6,188.13	€6,055.37	€6,170.65	€32,449,640,246	€112,852,608,217
Mar 25, 2020	€6,244.30	€6,386.81	€6,057.32	€6,190.88	€41,318,576,262	€113,210,224,266
Mar 24, 2020	€5,979.90	€6,307.27	€5,956.14	€6,256.90	€44,800,083,891	€114,410,270,581
Mar 23, 2020	€5,455.06	€6,028.09	€5,411.68	€6,002.25	€43,491,653,185	€109,744,101,736
Mar 22, 2020	€5,746.79	€5,908.58	€5,410.61	€5,416.69	€37,255,235,121	€99,030,256,167
Mar 21, 2020	€5,766.27	€5,925.71	€5,511.98	€5,746.34	€39,480,093,757	€105,047,813,607
Mar 20, 2020	€5,811.49	€6,424.03	€5,505.63	€5,818.18	€51,100,231,813	€106,352,171,473
Mar 19, 2020	€4,798.13	€5,789.99	€4,790.40	€5,663.26	€46,651,797,396	€103,512,523,074
Mar 18, 2020	€4,745.01	€4,840.07	€4,601.78	€4,755.29	€34,385,163,441	€86,910,357,854
Mar 17, 2020	€4,481.60	€4,811.97	€4,463.08	€4,681.42	€34,600,403,655	€85,554,386,309
Mar 16, 2020	€4,828.63	€4,828.63	€4,102.46	€4,496.20	€40,678,923,322	€82,162,517,377
Mar 15, 2020	€4,666.94	€5,237.24	€4,638.42	€4,838.55	€30,506,442,364	€88,411,416,860
Mar 14, 2020	€5,000.74	€5,047.54	€4,598.75	€4,666.31	€32,441,582,859	€85,257,323,358
Mar 13, 2020	€4,490.61	€5,224.71	€3,675.46	€4,979.13	€66,365,194,190	€90,964,915,191
Mar 12, 2020	€7,026.04	€7,039.80	€4,315.23	€4,413.27	€47,926,028,335	€80,620,149,748
Mar 11, 2020	€6,990.01	€7,026.00	€6,753.82	€6,991.20	€34,183,299,707	€127,699,618,797
Mar 10, 2020	€6,949.93	€7,138.36	€6,855.72	€6,939.03	€37,033,361,727	€126,736,464,331
Mar 09, 2020	€7,124.95	€7,183.50	€6,755.10	€6,960.25	€41,230,161,173	€127,112,231,737
Mar 08, 2020	€7,892.80	€7,898.23	€7,181.37	€7,183.90	€35,416,728,102	€131,183,484,965
Mar 07, 2020	€8,082.08	€8,118.96	€7,877.54	€7,894.56	€32,089,576,551	€144,145,044,098
Mar 06, 2020	€8,091.02	€8,170.68	€8,049.81	€8,130.44	€36,386,839,356	€148,435,638,827
Mar 05, 2020	€7,864.16	€8,206.88	€7,861.44	€8,150.06	€35,637,181,800	€148,778,323,452
Mar 04, 2020	€7,861.40	€7,910.44	€7,793.32	€7,831.62	€31,081,137,327	€142,949,087,227
Mar 03, 2020	€7,957.12	€7,989.62	€7,813.16	€7,887.47	€38,044,154,398	€143,952,121,321
Mar 02, 2020	€7,748.90	€8,072.89	€7,721.18	€8,026.16	€38,781,909,573	€146,468,170,693
Mar 01, 2020	€7,798.25	€7,913.45	€7,681.69	€7,764.42	€32,054,586,838	€141,677,357,844
Feb 29, 2020	€7,863.05	€7,957.73	€7,798.03	€7,798.03	€32,456,505,767	€142,273,125,098
Feb 28, 2020	€7,989.28	€8,081.75	€7,720.39	€7,883.58	€40,548,004,854	€143,820,295,513
Feb 27, 2020	€8,105.42	€8,204.42	€7,877.74	€8,068.13	€41,762,146,706	€147,171,207,746
Feb 26, 2020	€8,584.46	€8,599.61	€8,001.76	€8,108.49	€46,349,892,164	€147,892,492,273
Feb 25, 2020	€8,895.22	€8,896.53	€8,576.06	€8,609.87	€39,184,571,214	€157,022,658,169
Feb 24, 2020	€9,154.48	€9,182.31	€8,799.67	€8,904.05	€41,595,007,889	€162,371,732,304
Feb 23, 2020	€8,908.71	€9,161.39	€8,903.61	€9,149.51	€37,969,034,605	€166,831,814,633
Feb 22, 2020	€8,931.19	€8,940.90	€8,851.01	€8,908.58	€33,039,433,770	€162,422,745,954
Feb 21, 2020	€8,909.04	€9,012.14	€8,888.61	€8,978.24	€37,937,992,392	€163,676,275,645
Feb 20, 2020	€8,908.91	€8,921.76	€8,796.57	€8,889.62	€41,564,176,892	€162,043,508,718
Feb 19, 2020	€9,398.35	€9,442.71	€8,904.91	€8,925.45	€43,538,670,165	€162,682,472,732
Feb 18, 2020	€8,943.96	€9,378.37	€8,889.65	€9,359.97	€43,626,049,838	€170,585,984,622
Feb 17, 2020	€9,167.79	€9,169.87	€8,772.05	€8,940.44	€42,439,502,061	€162,923,230,968
Feb 16, 2020	€9,130.57	€9,282.72	€8,976.57	€9,172.35	€40,047,457,533	€167,131,619,144
Feb 15, 2020	€9,522.67	€9,548.24	€9,116.95	€9,130.80	€40,500,122,610	€166,358,208,529
Feb 14, 2020	€9,418.99	€9,520.86	€9,339.65	€9,511.75	€39,974,608,127	€173,281,874,085
Feb 13, 2020	€9,492.65	€9,615.56	€9,301.59	€9,391.90	€45,381,821,794	€171,082,677,312
Feb 12, 2020	€9,345.10	€9,520.26	€9,345.10	€9,458.38	€39,793,765,868	€172,277,116,944
Feb 11, 2020	€9,033.62	€9,358.24	€8,917.63	€9,356.57	€34,507,119,442	€170,406,236,002
Feb 10, 2020	€9,237.74	€9,283.59	€8,935.47	€9,001.26	€35,968,622,819	€163,918,429,212
Feb 09, 2020	€9,011.17	€9,253.76	€8,998.84	€9,242.10	€32,712,328,842	€168,289,583,141
Feb 08, 2020	€8,946.47	€9,022.91	€8,842.18	€9,012.29	€32,131,455,751	€164,088,219,580
Feb 07, 2020	€8,858.22	€8,957.23	€8,858.22	€8,921.92	€31,442,497,677	€162,427,457,600
Feb 06, 2020	€8,743.84	€8,931.85	€8,672.93	€8,845.65	€34,209,454,876	€161,023,359,681
Feb 05, 2020	€8,316.50	€8,785.50	€8,298.65	€8,705.92	€31,897,098,328	€158,464,988,714
Feb 04, 2020	€8,399.97	€8,434.70	€8,237.23	€8,298.84	€27,020,986,838	€151,038,945,412
Feb 03, 2020	€8,428.21	€8,604.71	€8,341.58	€8,382.07	€27,900,265,928	€152,539,913,265
Feb 02, 2020	€8,463.65	€8,534.83	€8,308.61	€8,422.67	€27,794,223,197	€153,263,406,704
Feb 01, 2020	€8,424.47	€8,508.27	€8,394.62	€8,466.40	€23,365,749,350	€154,043,704,465
Jan 31, 2020	€8,621.44	€8,633.59	€8,369.79	€8,478.38	€26,687,233,106	€154,245,849,004
Jan 30, 2020	€8,457.96	€8,673.23	€8,380.68	€8,633.16	€29,396,511,757	€157,046,213,032
Jan 29, 2020	€8,490.03	€8,534.46	€8,410.19	€8,452.98	€27,838,321,270	€153,751,951,330
Jan 28, 2020	€8,087.96	€8,492.75	€8,084.26	€8,492.75	€31,216,241,368	€154,458,534,593
Jan 27, 2020	€7,796.54	€8,141.52	€7,796.54	€8,079.94	€25,979,068,001	€146,936,349,423
Jan 26, 2020	€7,586.49	€7,802.35	€7,551.20	€7,797.30	€20,115,088,135	€141,783,743,429
Jan 25, 2020	€7,655.16	€7,671.79	€7,524.65	€7,589.61	€17,820,070,773	€137,993,482,794
Jan 24, 2020	€7,604.95	€7,703.65	€7,479.43	€7,641.02	€22,074,036,208	€138,912,600,270
Jan 23, 2020	€7,822.17	€7,828.56	€7,509.47	€7,575.15	€23,222,063,532	€137,700,702,585
Jan 22, 2020	€7,888.60	€7,932.61	€7,791.65	€7,831.46	€20,388,796,684	€142,344,337,583
Jan 21, 2020	€7,803.73	€7,890.89	€7,700.56	€7,882.05	€21,717,268,291	€143,248,385,291
Jan 20, 2020	€7,845.86	€7,882.78	€7,715.92	€7,803.51	€23,815,623,361	€141,806,088,838
Jan 19, 2020	€8,062.04	€8,263.03	€7,772.28	€7,849.97	€30,851,978,568	€142,635,592,000
Jan 18, 2020	€8,049.20	€8,125.83	€7,959.15	€8,063.27	€29,157,288,013	€146,496,129,684
Jan 17, 2020	€7,834.89	€8,044.04	€7,791.88	€8,017.92	€32,660,726,224	€145,659,123,156
Jan 16, 2020	€7,901.39	€7,931.86	€7,721.73	€7,821.87	€28,076,554,595	€142,081,987,706
Jan 15, 2020	€7,931.04	€7,989.25	€7,779.92	€7,914.56	€36,039,054,004	€143,749,886,529
Jan 14, 2020	€7,310.00	€7,973.20	€7,310.00	€7,926.73	€40,264,872,887	€143,955,995,700
Jan 13, 2020	€7,367.13	€7,374.34	€7,268.11	€7,326.13	€20,224,547,275	€133,035,218,420
Jan 12, 2020	€7,222.86	€7,372.83	€7,201.10	€7,366.03	€20,592,916,614	€133,746,609,914
Jan 11, 2020	€7,339.44	€7,389.95	€7,220.25	€7,227.35	€22,948,631,645	€131,215,040,588
Jan 10, 2020	€7,092.62	€7,352.12	€6,956.20	€7,352.12	€25,850,935,826	€133,465,240,524
Jan 09, 2020	€7,272.35	€7,272.35	€7,056.50	€7,089.49	€21,636,293,669	€128,684,596,024
Jan 08, 2020	€7,317.35	€7,527.86	€7,133.42	€7,243.77	€28,395,146,177	€131,470,614,313
Jan 07, 2020	€6,940.14	€7,306.00	€6,939.74	€7,293.03	€25,699,230,940	€132,351,653,356
Jan 06, 2020	€6,638.83	€6,971.57	€6,637.79	€6,960.24	€20,852,597,583	€126,297,142,711
Jan 05, 2020	€6,640.49	€6,760.61	€6,631.61	€6,641.27	€17,675,599,446	€120,497,893,247
Jan 04, 2020	€6,582.18	€6,655.67	€6,550.04	€6,640.67	€16,527,874,601	€120,473,623,133
Jan 03, 2020	€6,252.61	€6,636.92	€6,190.46	€6,575.30	€25,166,016,272	€119,273,510,881
Jan 02, 2020	€6,420.39	€6,428.95	€6,182.13	€6,226.88	€18,543,081,211	€112,940,474,410
